"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","4","Afghanistan",2014.0,"","2.38016","Float","World Bank Enterprise Surveys 2017","NA","AFG","66.02688198","33.83160199"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","8","Albania",2007.0,"","37.37467","Float","World Bank Enterprise Surveys 2017","NA","ALB","20.06660928","41.13897007"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","8","Albania",2013.0,"","21.58753","Float","World Bank Enterprise Surveys 2017","NA","ALB","20.06660928","41.13897007"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","24","Angola",2006.0,"","1.0859","Float","World Bank Enterprise Surveys 2017","NA","AGO","17.57817062","-12.33724746"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","24","Angola",2010.0,"","2.44912","Float","World Bank Enterprise Surveys 2017","NA","AGO","17.57817062","-12.33724746"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","28","Antigua and Barbuda",2010.0,"","50","Float","World Bank Enterprise Surveys 2017","NA","ATG","-61.7999755","17.07761471"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","32","Argentina",2006.0,"","28.23726","Float","World Bank Enterprise Surveys 2017","NA","ARG","-65.14563274","-35.19446255"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","32","Argentina",2010.0,"","43.82188","Float","World Bank Enterprise Surveys 2017","NA","ARG","-65.14563274","-35.19446255"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","51","Armenia",2009.0,"","35.49375","Float","World Bank Enterprise Surveys 2017","NA","ARM","44.93839317","40.29499741"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","51","Armenia",2013.0,"","15.11725","Float","World Bank Enterprise Surveys 2017","NA","ARM","44.93839317","40.29499741"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","31","Azerbaijan",2009.0,"","25.16472","Float","World Bank Enterprise Surveys 2017","NA","AZE","50.01064725","40.39229544"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","31","Azerbaijan",2013.0,"","28.2976","Float","World Bank Enterprise Surveys 2017","NA","AZE","50.01064725","40.39229544"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","44","Bahamas",2010.0,"","32.11009","Float","World Bank Enterprise Surveys 2017","NA","BHS","-78.05111663","24.69546597"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","50","Bangladesh",2013.0,"","30.98912","Float","World Bank Enterprise Surveys 2017","NA","BGD","89.17660788","22.86961622"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","52","Barbados",2010.0,"","44","Float","World Bank Enterprise Surveys 2017","NA","BRB","-59.5346489","13.13648273"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","112","Belarus",2008.0,"","23.50191","Float","World Bank Enterprise Surveys 2017","NA","BLR","28.04940161","53.54193075"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","112","Belarus",2013.0,"","17.41035","Float","World Bank Enterprise Surveys 2017","NA","BLR","28.04940161","53.54193075"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","84","Belize",2010.0,"","39.25751","Float","World Bank Enterprise Surveys 2017","NA","BLZ","-88.70199554","17.19965901"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","204","Benin",2009.0,"","25.96696","Float","World Bank Enterprise Surveys 2017","NA","BEN","2.339933594","9.65401646"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","204","Benin",2016.0,"","51.5022","Float","World Bank Enterprise Surveys 2017","NA","BEN","2.339933594","9.65401646"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","64","Bhutan",2009.0,"","38.08208","Float","World Bank Enterprise Surveys 2017","NA","BTN","90.45098484","27.39598568"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.3","Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets","9.3.2","Proportion of small-scale industries with a loan or line of credit","2","FC_ACC_SSID","Proportion of small-scale industries with a loan or line of credit (%)","2019.Q1.G.01","G","Global","G","Global monitoring data","PERCENT","Percentage","64","Bhutan",2015.0,"","31.77883","Float","World Bank Enterprise Surveys 2017","NA","BTN","90.45098484","27.39598568"
