"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","4","Afghanistan",2000.0,"","9","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","AFG","66.02688198","33.83160199"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","4","Afghanistan",2005.0,"","13","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","AFG","66.02688198","33.83160199"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","4","Afghanistan",2010.0,"","21","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","AFG","66.02688198","33.83160199"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","4","Afghanistan",2015.0,"","30","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","AFG","66.02688198","33.83160199"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","4","Afghanistan",2016.0,"","32","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","AFG","66.02688198","33.83160199"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","8","Albania",2000.0,"","40","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","ALB","20.06660928","41.13897007"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","8","Albania",2005.0,"","53","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","ALB","20.06660928","41.13897007"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","8","Albania",2010.0,"","65","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","ALB","20.06660928","41.13897007"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","8","Albania",2015.0,"","75","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","ALB","20.06660928","41.13897007"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","8","Albania",2016.0,"","77","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","ALB","20.06660928","41.13897007"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","12","Algeria",2000.0,"","86","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","DZA","2.678164227","28.15940032"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","12","Algeria",2005.0,"","91","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","DZA","2.678164227","28.15940032"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","12","Algeria",2010.0,"","92","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","DZA","2.678164227","28.15940032"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","12","Algeria",2015.0,"","93","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","DZA","2.678164227","28.15940032"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","12","Algeria",2016.0,"","93","Float","Global Health Observatory (GHO), World Health Organisation (WHO).","","DZA","2.678164227","28.15940032"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","20","Andorra",2000.0,"",">95","String","Global Health Observatory (GHO), World Health Organisation (WHO).","","AND","1.576257417","42.54548611"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","20","Andorra",2005.0,"",">95","String","Global Health Observatory (GHO), World Health Organisation (WHO).","","AND","1.576257417","42.54548611"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","20","Andorra",2010.0,"",">95","String","Global Health Observatory (GHO), World Health Organisation (WHO).","","AND","1.576257417","42.54548611"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","20","Andorra",2015.0,"",">95","String","Global Health Observatory (GHO), World Health Organisation (WHO).","","AND","1.576257417","42.54548611"
"7","Ensure access to affordable, reliable, sustainable and modern energy for all","7.1","By 2030, ensure universal access to affordable, reliable and modern energy services","7.1.2","Proportion of population with primary reliance on clean fuels and technology","1","EG_EGY_CLEAN","Proportion of population with primary reliance on clean fuels and technology (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","20","Andorra",2016.0,"",">95","String","Global Health Observatory (GHO), World Health Organisation (WHO).","","AND","1.576257417","42.54548611"
