GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,4,Afghanistan,2017.0,,0,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,AFG,66.02688198,33.83160199
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,2,Africa,2017.0,,34,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,,,
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,12,Algeria,2017.0,,1,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,DZA,2.678164227,28.15940032
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,19,Americas,2017.0,,12,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,,,
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,28,Antigua and Barbuda,2017.0,,1,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,ATG,-61.7999755,17.07761471
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,51,Armenia,2017.0,,1,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,ARM,44.93839317,40.29499741
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,142,Asia,2017.0,,25,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,,,
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,36,Australia,2017.0,,1,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,AUS,134.3499412,-25.57717202
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,53,Australia and New Zealand,2017.0,,2,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,,,
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.18,"By 2020, enhance capacity-building support to developing countries, including for least developed countries and small island developing States, to increase significantly the availability of high-quality, timely and reliable data disaggregated by income, gender, age, race, ethnicity, migratory status, disability, geographic location and other characteristics relevant in national contexts",17.18.3,"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",1,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),2019.Q1.G.01,G,Global,G,Global monitoring data,NUMBER,Number,40,Austria,2017.0,,1,Float,PARIS21,Observation value represents the number of countries with national statistical plans that are under implementation,AUT,14.14172472,47.58704857
