"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2000.0,"","193.77567","Float","Afghanistan 2000 Multiple Indicator Cluster Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2003.0,"","151.83424","Float","Afghanistan 2003 Multiple Indicator Cluster Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2005.0,"","117.44485","Float","Afghanistan 2006 Health Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2006.0,"","126.22665","Float","Afghanistan 2006 Health Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2007.0,"","103","Float","Afghanistan 2007-2008 National Risk and Vulnerability Assessment","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2008.0,"","90","Float","Afghanistan 2010 Mortality Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2009.0,"","80","Float","Afghanistan 2010 Mortality Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2011.0,"","125.681","Float","Afghanistan 2010-2011 Multiple Indicator Cluster Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","C","Country data","PER_1000_POP","Per 1,000 population","4","Afghanistan",2013.0,"","87","Float","Afghanistan 2015 Demographic and Health Survey","","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PER_1000_POP","Per 1,000 population","8","Albania",2000.0,"","17.10799","Float","Registration UNSD & WPP2017","","ALB","20.06660928","41.13897007"
