GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,4,Afghanistan,2005.0,,81,Float,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2005: Data refer to 3 year average 2003-2005,AFG,66.02688198,33.83160199
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,4,Afghanistan,2016.0,,31.29,Float,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2016: Data refer to 3 year average 2014-2016,AFG,66.02688198,33.83160199
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2005.0,,26.56,Float,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2005: Data refer to 3 year average 2003-2005,ALB,20.06660928,41.13897007
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2016.0,,49.99,Float,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2016: Data refer to 3 year average 2014-2016,ALB,20.06660928,41.13897007
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,12,Algeria,2005.0,,35.46,Float,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2005: Data refer to 3 year average 2003-2005,DZA,2.678164227,28.15940032
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,12,Algeria,2016.0,,7.68,Float,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2016: Data refer to 3 year average 2014-2016,DZA,2.678164227,28.15940032
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,20,Andorra,2005.0,,24.59,Float,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2005: Data refer to 3 year average 2003-2005,AND,1.576257417,42.54548611
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,20,Andorra,2016.0,,61.7,Float,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2016: Data refer to 3 year average 2014-2016,AND,1.576257417,42.54548611
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,24,Angola,2005.0,,63.69,Float,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2005: Data refer to 3 year average 2003-2005,AGO,17.57817062,-12.33724746
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.3,Promote the rule of law at the national and international levels and ensure equal access to justice for all,16.3.2,Unsentenced detainees as a proportion of overall prison population,1,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,24,Angola,2016.0,,45.76,Float,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2016: Data refer to 3 year average 2014-2016,AGO,17.57817062,-12.33724746
