"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",1999.0,"","15.0","Float","Making Pregnancy Safer Database in the EMR [online database]. Cairo: World Health Organization Regional Office for the Eastern Mediterranean (WHO/EMRO); 2011 (http://www.emro.who.int/mps/statistics.htm, accessed 9 May 2011).","SAB Definition 3","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2002.0,"","15.0","Float","Making Pregnancy Safer Database in the EMR [online database]. Cairo: World Health Organization Regional Office for the Eastern Mediterranean (WHO/EMRO); 2011 (http://www.emro.who.int/mps/statistics.htm, accessed 9 May 2011).","SAB Definition 3","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2003.0,"","14.3","Float","Multiple Indicator Cluster Survey - 2003 Afghanistan. Afghanistan: Central Statistics Office, Afghanistan, United Nations Children’s Fund (UNICEF); 2004.","SAB Definition 1","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2006.0,"","19.0","Float","Making Pregnancy Safer Database in the EMR [online database]. Cairo: World Health Organization Regional Office for the Eastern Mediterranean (WHO/EMRO); 2011 (http://www.emro.who.int/mps/statistics.htm, accessed 9 May 2011).","SAB Definition 3","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2008.0,"","24.0","Float","Making Pregnancy Safer Database in the EMR: 2009 [online database]. Cairo: World Health Organization Regional Office for the Eastern Mediterranean (WHO/EMRO); 2011 (http://www.emro.who.int/mps/statistics.htm, accessed 9 May 2011).","SAB Definition 3","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2010.0,"","34.3","Float","Afghanistan Mortality Survey 2010. Calverton: Afghan Public Health Institute, Ministry of Public Health (APHI/MoPH) [Afghanistan], Central Statistics Organization (CSO) [Afghanistan], ICF Macro, Indian Institute of Health Management Research (IIHMR) [India], and World Health Organization Regional Office for the Eastern Mediterranean (WHO/EMRO) [Egypt]; 2011.","SAB Definition 1","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2011.0,"","38.6","Float","Central Statistics Organisation (CSO), UNICEF. Afghanistan Multiple Indicator Cluster Survey 2010-2011: Final Report. Kabul: Central Statistics Organisation (CSO), UNICEF; 2012.","SAB Definition 1","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2012.0,"","39.9","Float","National Risk and Vulnerability Assessment 2011-12. Afghanistan Living Condition Survey. Kabul: Central Statistics Organization (CSO); 2014.","SAB Definition 1","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2014.0,"","45.2","Float","Afghanistan Living Conditions Survey 2013-14. National Risk and Vulnerability Assessment. Kabul: Central Statistics Organization (CSO); 2016.","SAB Definition 1","AFG","66.02688198","33.83160199"
"3","Ensure healthy lives and promote well-being for all at all ages","3.1","By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births","3.1.2","Proportion of births attended by skilled health personnel","1","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","2019.Q1.G.01","G","Global","C","Country data","PERCENT","Percentage","4","Afghanistan",2015.0,"","50.5","Float","Central Statistics Organization (CSO), Ministry of Public Health (MoPH), ICF. Afghanistan Demographic and Health Survey 2015. Kabul, Afghanistan: Central Statistics Organization; 2017.","SAB Definition 2","AFG","66.02688198","33.83160199"
