GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,4,Afghanistan,2014.0,,62.7,Float,United Nations Human Settlements Programme (UN-HABITAT),,AFG,66.02688198,33.83160199
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,24,Angola,2000.0,,86.5,Float,United Nations Human Settlements Programme (UN-HABITAT),,AGO,17.57817062,-12.33724746
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,24,Angola,2005.0,,86.5,Float,United Nations Human Settlements Programme (UN-HABITAT),,AGO,17.57817062,-12.33724746
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,24,Angola,2010.0,,65.8,Float,United Nations Human Settlements Programme (UN-HABITAT),,AGO,17.57817062,-12.33724746
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,24,Angola,2014.0,,55.5,Float,United Nations Human Settlements Programme (UN-HABITAT),,AGO,17.57817062,-12.33724746
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,1990.0,,30.5,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARG,-65.14563274,-35.19446255
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,1995.0,,31.7,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARG,-65.14563274,-35.19446255
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2000.0,,32.9,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARG,-65.14563274,-35.19446255
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2005.0,,26.2,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARG,-65.14563274,-35.19446255
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2010.0,,20.8,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARG,-65.14563274,-35.19446255
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2014.0,,16.7,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARG,-65.14563274,-35.19446255
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.1,"By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums",11.1.1,"Proportion of urban population living in slums, informal settlements or inadequate housing",1,EN_LND_SLUM,Proportion of urban population living in slums (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,51,Armenia,2014.0,,14.4,Float,United Nations Human Settlements Programme (UN-HABITAT),,ARM,44.93839317,40.29499741
