"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes"
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","53","Australia and New Zealand",2015.0,"","50","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","53","Australia and New Zealand",2016.0,"","50","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","62","Central and Southern Asia",2015.0,"","42.8571","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","62","Central and Southern Asia",2016.0,"","42.85714","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","143","Central Asia",2015.0,"","60","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","143","Central Asia",2016.0,"","60","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","753","Eastern and South-Eastern Asia",2015.0,"","50","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","753","Eastern and South-Eastern Asia",2016.0,"","50","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","30","Eastern Asia",2015.0,"","71.4286","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.19","By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries","17.19.2","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","1","SG_REG_BRTH90","Proportion of countries with birth registration data that are at least 90 percent complete (%)","2019.Q1.G.01","G","Global","NA","Data nature not available","PERCENT","Percentage","30","Eastern Asia",2016.0,"","71.42857","Float","Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",""
