"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","8","Albania",2008.0,"","156.1011000","Float","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data","ALB","20.06660928","41.13897007"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","12","Algeria",2005.0,"","168.0163000","Float","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data","DZA","2.678164227","28.15940032"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","16","American Samoa",2002.0,"","85.0000000","Float","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data","ASM","-170.7187269","-14.30587306"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","16","American Samoa",2003.0,"","406.0000000","Float","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data;Break in series with previous year for which data are available","ASM","-170.7187269","-14.30587306"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","16","American Samoa",2004.0,"","152.0000000","Float","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data","ASM","-170.7187269","-14.30587306"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","16","American Samoa",2005.0,"","101.0000000","Float","UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics"," Partial data","ASM","-170.7187269","-14.30587306"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","24","Angola",2011.0,"","47.4842300","Float","African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series"," ","AGO","17.57817062","-12.33724746"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","32","Argentina",2000.0,"","712.9470200","Float","Latin American Network on Science and Technology Indicators (RICYT)"," ","ARG","-65.14563274","-35.19446255"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","32","Argentina",2001.0,"","684.6801900","Float","Latin American Network on Science and Technology Indicators (RICYT)"," ","ARG","-65.14563274","-35.19446255"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.5","Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending","9.5.2","Researchers (in full-time equivalent) per million inhabitants","1","GB_POP_SCIERD","Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)","2019.Q1.G.01","G","Global","C","Country data","PER_1000000_POP","Per million population","32","Argentina",2002.0,"","688.3988800","Float","Latin American Network on Science and Technology Indicators (RICYT)"," ","ARG","-65.14563274","-35.19446255"
