GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,8,Albania,1996.0,,1.1,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,8,Albania,2002.0,,2,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,8,Albania,2005.0,,1.1,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,8,Albania,2008.0,,0.4,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,8,Albania,2012.0,,1.1,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,12,Algeria,1995.0,,5.9,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",The new base year is 1999.,DZA,2.678164227,28.15940032
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,12,Algeria,2011.0,,0.5,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",The new base year is 1999.,DZA,2.678164227,28.15940032
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,24,Angola,2000.0,,32.3,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,AGO,17.57817062,-12.33724746
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,24,Angola,2008.0,,30.1,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.",,AGO,17.57817062,-12.33724746
1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",1.1.1,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,SI_POV_DAY1,Proportion of population below international poverty line (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,32,Argentina,1991.0,,1.1,Float,"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm). Accessed 01 November 2018, World Development Indicators Database.","National Institute of Statistics and Census revised national accounts from 2004-2015. Argentina, which was temporarily unclassified in July 2016 pending release of revised national accounts statistics, is classified as upper middle income for FY17 as of September 29, 2016.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. An alternative conversion factor is used when the official exchange rate is judged to diverge by an exceptionally large margin from the rate effectively applied to domestic transactions of foreign currencies and traded products. In the case of Argentina, the World Bank has found that during 2012-2015 there were two exchange rates (official and parallel) and parallel exchange rate (blue chip swap rate) was used in around 20% of the transactions. Based on this information an alternative conversion factor has been calculated using a weighted average method for this period.",ARG,-65.14563274,-35.19446255
