GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,8,Albania,2012.0,,-1.22,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2008-2012.,ALB,20.06660928,41.13897007
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,32,Argentina,2014.0,,1.51,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2014.,ARG,-65.14563274,-35.19446255
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,51,Armenia,2015.0,,3.4,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2010-2015.,ARM,44.93839317,40.29499741
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,40,Austria,2014.0,,0.48,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2014.,AUT,14.14172472,47.58704857
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,50,Bangladesh,2016.0,,1.35,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2010-2016.,BGD,89.17660788,22.86961622
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,112,Belarus,2016.0,,4.06,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2011-2016.,BLR,28.04940161,53.54193075
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,56,Belgium,2014.0,,0.13,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2014.,BEL,4.660976456,50.64104975
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,204,Benin,2015.0,,-4.79,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2011-2015.,BEN,2.339933594,9.65401646
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,64,Bhutan,2012.0,,6.53,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2007-2012.,BTN,90.45098484,27.39598568
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,68,Bolivia (Plurinational State of),2014.0,,6.32,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2014.,BOL,-64.66224284,-16.71273412
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,76,Brazil,2015.0,,3.92,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2015.,BRA,-53.08432878,-10.77668561
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,100,Bulgaria,2014.0,,0.43,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2014.,BGR,25.23763153,42.75731323
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,854,Burkina Faso,2014.0,,5.84,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2009-2014.,BFA,-1.742843829,12.27491081
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,120,Cameroon,2014.0,,1.33,Float,World Bank,Estimated from individual consumption data. Growth rates are for the period of 2007-2014.,CMR,12.7419827,5.692387031
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,152,Chile,2015.0,,5.96,Float,World Bank,Estimated from individual income data. Growth rates are for the period of 2009-2015.,CHL,-71.23029019,-35.2652885
10,Reduce inequality within and among countries,10.1,"By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average",10.1.1,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population,1,SI_HEI_BTN40,Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population (%),2019.Q1.G.01,G,Global,G,Global monitoring data,PERCENT,Percentage,156,China,2012.0,,8.87,Float,World Bank,Estimated from grouped consumption data. Growth rates are for the period of 2008-2012.,CHN,104.1403375,32.30955217
