GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,4,Afghanistan,2007.0,,15.26276,Float,World Bank,"It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",AFG,66.02688198,33.83160199
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,4,Afghanistan,2011.0,,8.82058,Float,World Bank,"It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",AFG,66.02688198,33.83160199
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,8,Albania,2008.0,,32.67409,Float,World Bank,"It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,8,Albania,2012.0,,19.08167,Float,World Bank,"It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ALB,20.06660928,41.13897007
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2006.0,,11.35351,Float,World Bank,"Argentina is an only-urban household survey (see ""Survey documentation and methodology"" page). It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ARG,-65.14563274,-35.19446255
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2010.0,,9.39435,Float,World Bank,"Argentina is an only-urban household survey (see ""Survey documentation and methodology"" page). It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ARG,-65.14563274,-35.19446255
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2011.0,,17.06436,Float,World Bank,"Argentina is an only-urban household survey (see ""Survey documentation and methodology"" page). It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ARG,-65.14563274,-35.19446255
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2012.0,,16.26982,Float,World Bank,"Argentina is an only-urban household survey (see ""Survey documentation and methodology"" page). It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ARG,-65.14563274,-35.19446255
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,32,Argentina,2013.0,,19.76205,Float,World Bank,"Argentina is an only-urban household survey (see ""Survey documentation and methodology"" page). It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ARG,-65.14563274,-35.19446255
1,End poverty in all its forms everywhere,1.3,"Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable",1.3.1,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,51,Armenia,2008.0,,22.44042,Float,World Bank,"It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports.",ARM,44.93839317,40.29499741
