GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2005.0,,0.007081,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2006.0,,0.000420,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2007.0,,0.000469,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2008.0,,0.000264,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2009.0,,0.001739,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2010.0,,0.039949,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2011.0,,0.000971,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2012.0,,0.001016,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2013.0,,0.003238,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",11.5.2,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,VC_DSR_LSGP,Direct economic loss attributed to disasters relative to GDP (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,8,Albania,2014.0,,0.000320,Float,UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.”,ALB,20.06660928,41.13897007
