seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,seriesName,parentRegionId,parentRegion_DescEN,refAreaType,refAreaId,refAreaName,dataId,value,year,sourceId,sourceCode,sourceNameEN,sourceNameFR,footnoteTextEN,footnoteTextFR
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700055,24.4473,2000,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700056,24.9006,2001,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700057,25.4843,2002,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700058,26.1643,2003,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700059,26.8487,2004,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700060,27.5364,2005,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700061,28.4091,2006,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700062,29.1131,2007,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700063,29.8165,2008,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700064,30.5159,2009,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
78,Proportion of population with access to safely managed sanitation facilities,Percent,,,,,,,,Rural,,,,13,Environment,Environnement,water,84,Water supply and sanitation services,,3,X26 ,Y,Man_San_R,"Safely managed sanitation facilities, rural (Proportion of population with access)",,,Region,1,World,19700065,31.2114,2010,42,WHO_JMP,"World Health Organization (WHO) and United Nations Children's Fund (UNICEF), Geneva and New York, the WHO/UNICEF Joint Monitoring Programme for the Water and Sanitation database, last accessed July 2017.","Organisation mondiale de la santé (OMS) et Fonds des Nations Unies pour l’enfance (UNICEF), Genève et New York, base de données du Programme commun OMS/UNICEF de surveillance de l’eau et de l’assainissement, dernier accès juillet 2017.",,
