seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,34,Southern Asia,4,Afghanistan,19711843,0.013000000000000001,2006,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,34,Southern Asia,4,Afghanistan,19711844,0.012,2007,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,34,Southern Asia,4,Afghanistan,19711845,0.014,2008,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,34,Southern Asia,4,Afghanistan,19711846,0.004,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,34,Southern Asia,4,Afghanistan,20011560,0.004,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,34,Southern Asia,4,Afghanistan,20011561,0.004,2016,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,39,Southern Europe,8,Albania,19711847,0.339,2006,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,15,Northern Africa,12,Algeria,19711848,0.299,2002,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,15,Northern Africa,12,Algeria,19711849,0.271,2005,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
1512,Health personnel per 1000 population,Number per 1000 population,,,,Dentists,,,,,,,,22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,dents,,Health personnel: Dentists (per 1000 population),84,Area,15,Northern Africa,12,Algeria,19711850,0.321,2007,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
