seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,seriesName,parentRegionId,parentRegion_DescEN,refAreaType,refAreaId,refAreaName,dataId,value,year,sourceId,sourceCode,sourceNameEN,sourceNameFR,footnoteTextEN,footnoteTextFR
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19032061,1.185,2015,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",Data refers to a 5-year period preceding the reference year.,Les données se réfèrent a période de 5 ans précédant l'année de référence.
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19683519,1.782,1985,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19683520,1.7930000000000001,1990,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19683521,1.5190000000000001,1995,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19683522,1.324,2000,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19683523,1.2530000000000001,2005,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",Data refers to a 5-year period preceding the reference year.,Les données se réfèrent a période de 5 ans précédant l'année de référence.
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19683524,1.233,2010,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",Data refers to a 5-year period preceding the reference year.,Les données se réfèrent a période de 5 ans précédant l'année de référence.
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),,,Region,1,World,19707619,1.087,2020,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19032062,2.587,2015,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",Data refers to a 5-year period preceding the reference year.,Les données se réfèrent a période de 5 ans précédant l'année de référence.
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19683525,2.824,1985,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19683526,2.759,1990,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19683527,2.607,1995,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19683528,2.461,2000,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19683529,2.464,2005,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",Data refers to a 5-year period preceding the reference year.,Les données se réfèrent a période de 5 ans précédant l'année de référence.
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19683530,2.5300000000000002,2010,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",Data refers to a 5-year period preceding the reference year.,Les données se réfèrent a période de 5 ans précédant l'année de référence.
13,Population annual rate of increase,Percent,,,,,,,,,,,,2,Population and migration,Population et migration,lifecbmort,8,Population growth and indicators of fertility and mortality,,3,X03 ,Y,popgrow,Population annual rate of increase (percent),1,World,Region,2,Africa,19707620,2.489,2020,73,UNPD_WPP,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017.","Organisation des Nations Unies, Division de la population, New York, « World Population Prospects: The 2017 Revision », denier accès juin 2017.",,
